Fecha,Categoría,Efemeride,esDiaFestivoMéxico
07-06,ONU / Inocuidad,Día Mundial de la Inocuidad de los Alimentos,No
08-06,ONU / Océanos,Día Mundial de los Océanos,No
12-06,ONU / Trabajo infantil,Día Mundial contra el Trabajo Infantil,No
13-06,Sensibilización,Día Internacional de Sensibilización sobre el Albinismo,No
14-06,ONU / Salud,Día Mundial del Donante de Sangre,No
15-06,ONU / Personas mayores,Día Mundial de Toma de Conciencia del Abuso y Maltrato en la Vejez,No
16-06,ONU / Remesas,Día Internacional de las Remesas Familiares,No
17-06,ONU / Medio ambiente,Día Mundial de Lucha contra la Desertificación y la Sequía,No
18-06,ONU / Lenguas,Día de la Lengua Árabe,No
20-06,ONU / Refugio,Día Mundial de las Personas Refugiadas,No
21-06,ONU / Yoga,Día Internacional del Yoga,No
21-06,ONU / Música,Día de la Música,No
23-06,ONU / Servicio público,Día de las Naciones Unidas para la Administración Pública,No
23-06,ONU / Viudas,Día Internacional de las Viudas,No
26-06,ONU / Drogas,Día Internacional de la Lucha contra el Uso Indebido y el Tráfico Ilícito de Drogas,No
26-06,ONU / Apoyo a víctimas,Día Internacional en Apoyo de las Víctimas de la Tortura,No
29-06,ONU / Trópicos,Día Internacional de los Trópicos,No
01-07,ONU / Humor,Día Internacional del Chiste,No
07-07,UNESCO / Lenguas,Día Mundial de la Lengua Kiswahili,No
11-07,ONU / Población,Día Mundial de la Población,No
15-07,ONU / Habilidades,Día Mundial de las Habilidades de la Juventud,No
18-07,ONU / Derechos Humanos,Día Internacional de Nelson Mandela,No
20-07,ONU / Luna,Día Internacional de la Luna,No
25-07,ONU / Mujeres,Día Internacional de las Mujeres y Niñas Afrodescendientes,No
26-07,UNESCO / Ecosistemas,Día Internacional para la Conservación del Ecosistema de Manglares,No
28-07,ONU / Salud,Día Mundial contra la Hepatitis,No
30-07,ONU / Amistad,Día Internacional de la Amistad,No
30-07,ONU / Trata,Día Mundial contra la Trata de Personas,No
01-08,ONU / Lactancia,Semana Mundial de la Lactancia Materna (inicio),No
09-08,ONU / Pueblos indígenas,Día Internacional de los Pueblos Indígenas,No
12-08,ONU / Juventud,Día Internacional de la Juventud,No
19-08,ONU / Ayuda humanitaria,Día Mundial de la Asistencia Humanitaria,No
21-08,ONU / Memoria,Día Internacional de Conmemoración y Homenaje a las Víctimas del Terrorismo,No
22-08,ONU / Religión,Día Internacional de Conmemoración de las Víctimas de Actos de Violencia basados en la Religión o las Creencias,No
23-08,UNESCO / Memoria,Día Internacional del Recuerdo de la Trata de Esclavos y de su Abolición,No
26-08,ONU / Medio ambiente,Día Internacional contra los Ensayos Nucleares,No
29-08,ONU / Desarme,Día Internacional contra los Ensayos Nucleares,No
30-08,ONU / Derechos Humanos,Día Internacional de las Víctimas de Desapariciones Forzadas,No
05-09,ONU / Caridad,Día Internacional de la Beneficencia,No
07-09,ONU / Aire limpio,Día Internacional del Aire Limpio por un Cielo Azul,No
08-09,UNESCO / Educación,Día Internacional de la Alfabetización,No
10-09,ONU / Prevención,Día Mundial para la Prevención del Suicidio,No
15-09,ONU / Democracia,Día Internacional de la Democracia,No
15-09,México / Cívica,Grito de Independencia,No
16-09,México / Historia,Aniversario de la Independencia de México,Sí
21-09,ONU / Paz,Día Internacional de la Paz,No
23-09,ONU / Lenguas,Día de las Lenguas de Señas,No
26-09,Desarme,Día Internacional para la Eliminación Total de las Armas Nucleares,No
27-09,ONU / Turismo,Día Mundial del Turismo,No
28-09,UNESCO / Información,Día Internacional del Acceso Universal a la Información,No
29-09,ONU / Pérdida y desperdicio,Día Internacional de Concienciación sobre la Pérdida y el Desperdicio de Alimentos,No
01-10,ONU / Personas mayores,Día Internacional de las Personas de Edad,No
02-10,ONU / No violencia,Día Internacional de la No Violencia,No
05-10,UNESCO / Educación,Día Mundial de los Docentes,No
09-10,UPU,Día Mundial del Correo,No
10-10,ONU / Salud mental,Día Mundial de la Salud Mental,No
11-10,ONU / Niñas,Día Internacional de la Niña,No
12-10,ONU / Pueblos originarios,Día de la Resistencia Indígena / Día de las Culturas,No
13-10,ONU / Protección Civil,Día Internacional para la Reducción del Riesgo de Desastres,No
15-10,ONU / Mujeres rurales,Día Internacional de las Mujeres Rurales,No
16-10,ONU / Alimentación,Día Mundial de la Alimentación,No
17-10,ONU / Pobreza,Día Internacional para la Erradicación de la Pobreza,No
24-10,ONU / Naciones Unidas,Día de las Naciones Unidas,No
24-10,ONU / Desarme,Día de Información sobre el Desarrollo y de Concienciación sobre el Desarme,No
27-10,UNESCO / Patrimonio audiovisual,Día Mundial del Patrimonio Audiovisual,No
31-10,ONU / Ciudades,Día Mundial de las Ciudades,No
02-11,México / Tradición,Día de Muertos,No
05-11,ONU / Tsunami,Día Mundial de Concienciación sobre los Tsunamis,No
06-11,UNESCO / Educación,"Día Internacional contra la Violencia y el Acoso en la Escuela, incluido el Ciberacoso",No
10-11,UNESCO / Ciencia,Día Mundial de la Ciencia para la Paz y el Desarrollo,No
14-11,ONU / Salud,Día Mundial de la Diabetes,No
16-11,México / Laboral,Descanso obligatorio por la conmemoración de la Revolución Mexicana (tercer lunes de noviembre),Sí
16-11,UNESCO / Derechos Humanos,Día Internacional para la Tolerancia,Sí
17-11,UNESCO / Estudiantes,Día Internacional de las y los Estudiantes,No
19-11,Saneamiento,Día Mundial del Saneamiento,No
20-11,México / Historia,Aniversario de la Revolución Mexicana,No
20-11,UNESCO / Filosofía,Día Mundial de la Filosofía,No
21-11,Televisión,Día Mundial de la Televisión,No
25-11,ONU / Mujeres,Día Internacional de la Eliminación de la Violencia contra la Mujer,No
29-11,ONU / Solidaridad,Día Internacional de Solidaridad con el Pueblo Palestino,No
01-12,ONU / Salud,Día Mundial del Sida,No
02-12,ONU / Abolición,Día Internacional para la Abolición de la Esclavitud,No
03-12,ONU / Inclusión,Día Internacional de las Personas con Discapacidad,No
05-12,ONU / Voluntariado,Día Internacional de los Voluntarios,No
07-12,ONU / Aviación,Día de la Aviación Civil Internacional,No
09-12,ONU / Anticorrupción,Día Internacional contra la Corrupción,No
10-12,ONU / Derechos Humanos,Día de los Derechos Humanos,No
11-12,ONU / Montañas,Día Internacional de las Montañas,No
12-12,México / Religión y cultura,Día de la Virgen de Guadalupe,No
18-12,ONU / Migración,Día Internacional del Migrante,No
20-12,ONU / Solidaridad,Día Internacional de la Solidaridad Humana,No
25-12,México / Laboral,Navidad,Sí
31-12,México / Tradición,Víspera de Año Nuevo,No
